Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Tanzania,TZA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,60.06250078,68.59654864,65.2364135,61.02847162,58.12620047,63.05289738,,,,,,68.4489094,,,,,,,,,,65.24200094,64.84524664,70.11287638,66.15875493,61.11996297,61.34277697,60.9740497,54.57065798,57.74627665,53.10384369,48.7789337,37.36649182,35.46131325,31.87302312,32.22550983,38.34565085,45.220892,57.77561905,53.65358933,56.72233182,63.15791323,21.5402209
Uganda,UGA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,89.85157472,,,,,,,,,,,,,,,,,,93.2548843,90.27254827,77.68449437,74.17221303,86.63702676,77.99180362,71.17947398,71.26316282,76.06217641,71.78274634,68.75209928,70.64029835,62.30822963,66.13039539,62.97765527,62.52847893,66.75585925,54.040568,46.49397165,66.142828,65.53527724,67.70801448,65.65241257,70.96294888,65.71789082
Ukraine,UKR,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9646926,12.17402493,10.62155571,12.00327448,9.170724078,10.64550194,13.05059358,11.55083387,10.40947825,12.36743155,12.01881201,12.564453,16.04939364,23.7901638,19.20322519,18.64137829,25.88384279,26.78484736,30.72528244,37.96801451,41.87713333,40.80560069,39.14056312
Upper middle income,UMC,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,21.0066745,19.12565489,19.98598987,19.41472237,17.69350608,17.74640177,16.32658259,15.98510709,14.83005398,14.09333317,14.03008286,12.6929023,11.52060512,10.64116787,10.32055913,9.559196753,7.877167825,8.487682942,8.379591706,8.34255564,7.439494564,7.174787308,6.699237805,7.189437536,7.282350089,8.362625733,7.737376816,7.964999971,8.148395575,8.258273083,8.728068805,9.415473682,9.901030847,9.471450641,
Uruguay,URY,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,48.0596124,47.76307665,54.82293599,,52.81399479,43.83674878,44.45647496,37.89934692,35.21489533,36.50668423,39.13890995,47.44526384,44.72344462,50.98809854,41.43064134,42.34789489,42.50457073,32.25995146,33.11866874,37.28290488,39.51573303,40.6358766,38.70952953,40.66073654,41.0669575,44.30600886,46.82243991,48.591733,51.05035588,51.2867667,46.67756929,44.54048843,49.14830454,52.95909102,54.73789179,55.22735379,55.78732642,53.96195991,59.45738674,64.2325448,61.92609271,62.31689725,66.08715816,66.74065043,65.29292433,61.48756142,63.83428035,63.49007501,59.80618531
United States,USA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,20.68459772,21.37089981,21.39345326,21.08310486,21.26816571,18.87163345,16.89403171,15.01685979,15.99947926,16.28034774,17.82408629,23.6048801,21.07757665,19.67034098,19.21292293,18.71447355,19.96271832,18.86833375,18.24586279,18.48306602,17.10861037,17.8171131,16.81066152,13.48730587,12.59777983,11.65973599,12.29823567,11.78965121,11.15671497,10.49920889,10.95952516,10.65308535,10.25293587,10.61469055,10.78621698,9.082510779,8.394844634,7.927515209,7.362731584,7.954410579,8.210945264,8.71073963,7.992452932,7.503340271,7.245369039,8.217674289,9.511465053,10.24471571,9.830183063,10.03144342,10.18243462,10.2409533,10.44702058,10.1121599,10.74758149,10.24717329,9.530031268
Uzbekistan,UZB,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,98.22165061,,,,84.15801755,,,,,,,,,,,,,89.43938403,81.46583935,85.75502481,84.72978485,87.11532823,89.64679456,89.28698198,86.78477922,89.75890231,90.79627475,66.82496522,88.58768532,87.72195628,86.80115509,86.37056973,83.88894213,84.09353568,82.33712813,82.36746051,83.83777595,86.44195127,88.49037316,89.82529696,87.96885335,81.38190115,73.28815772
"Venezuela, RB",VEN,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,1.351864467,1.973866616,1.337787075,1.048027353,1.186894015,1.317786413,1.171127291,1.132799189,1.653042137,1.489354459,2.29999361,1.085918342,0.781998431,0.941294492,0.920227504,0.995279294,1.080548337,0.663298898,0.380595219,0.452303741,0.58561525,0.65184543,0.954345475,3.22687771,2.851003602,1.054717089,0.891195949,1.934997934,1.914045402,2.16602383,2.559044137,2.763381086,2.804656321,2.814835546,2.506895644,2.788180174,3.852539204,2.641042008,1.492628877,1.715779369,1.630424888,1.054788425,0.829480486,0.486778311,0.204988904,,0.176063308,0.155780523,0.189824078,0.060257502,0,0.041958019,,,,,
British Virgin Islands,VGB,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,0.931199096,0.761154751,0.627566614,0.471793686,,,,0.127806423,0.201588939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22547277,30.76324281,28.36282506,25.31252692,26.74155934,25.37698649,22.87328958,20.68511697,20.22710562,19.28547621,19.50529612,20.02846891,21.00204568,19.25823415,18.59173137,17.05458459,14.44992014,14.81396476,,12.87182294,12.10789665,
Vanuatu,VUT,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,88.33420235,85.76178194,91.79246355,67.64198051,95.05167652,88.70383442,,,,,97.57854127,97.41003363,94.33586491,96.46762968,94.01180178,,,,,,79.08339642,71.0421596,,,75.18869834,,,,,,76.82921432,,,,,,46.65196266,61.53620266,,73.51821381,83.71138596,85.29101687,,,,,,,
World,WLD,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,23.62714417,21.69540551,21.70373219,20.86361759,20.29524053,19.82194666,18.0781395,16.89749734,17.23696087,17.28617795,17.21712428,16.9999083,15.72732859,16.17372364,15.61984167,15.85563685,15.11410293,14.55187552,14.00699415,14.06375957,13.67346291,13.32811043,13.4524471,12.30050738,12.86350715,12.37063595,11.56536104,11.12418101,10.67654473,10.53870772,10.67426819,10.38303057,10.27163807,9.866740697,9.646369989,9.284244776,8.822331472,8.260355251,7.073538786,7.451598711,7.617499266,7.581012263,7.200177452,6.898407935,6.617226257,6.863412021,7.289540378,8.394654844,7.983802147,8.130419615,8.373700343,8.523214157,8.783667313,9.452571711,9.717567064,9.096615922,9.250559196
Samoa,WSM,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,99.12063263,98.8868693,97.67320905,96.40619899,95.5924456,88.42073256,92.63845154,94.02931877,92.44585455,88.980303,75.0505362,83.9420617,92.47010544,90.54820636,93.05036179,93.93617086,93.25176005,96.47481411,92.0320576,93.6868063,89.61761426,95.34748122,,,,,,,96.30680554,,,,,,,,,,,32.05531856,25.27043179,17.27690867,22.48953805,22.05045299,22.10767541,15.18944641,14.33410705,21.39016019,21.03493665,31.57393271,30.59001175,31.83414488,34.12930647,43.3980967,47.68718966,56.00159714,62.14513667
Kosovo,XKX,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,26.262608,,,,,,,,,,,,,,,,74.64295797,,,,2.845535082,2.129877527,3.14372279,4.594059299,2.892310327,2.245278381,1.779793313,2.089246954,1.902593313,4.770780522,4.360649028,4.171143849,5.302767184,5.281614768,5.739198413,6.577342506,7.259572038,6.316301629,6.209209709,23.6675113,80.99555833,,,
South Africa,ZAF,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,27.25621208,28.68221498,23.13290951,18.9240833,17.17135919,14.65691011,8.739124279,9.80916483,9.403443115,6.446584859,5.732013983,,,,,,,,8.180676767,6.464662241,8.562082648,7.960609076,11.11455159,10.79137372,12.06964373,10.17098041,8.473699487,8.997517003,10.60854303,9.914214865,8.774659377,8.538483724,7.114156552,6.611444955,7.343051783,10.15839789,9.966791791,9.245721583,9.698617133,10.50415233,10.99589957,11.29260154,11.93004212,11.46825215,11.52050656
Zambia,ZMB,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,1.563116865,2.881232598,,,0.596013946,0.975192327,0.763907422,1.199683136,1.600944727,1.417373193,0.918817621,1.531791117,1.811883644,0.356136524,,,,,,,,,,,,,,3.91068045,,2.677737715,6.372998421,4.756792736,7.12643011,8.011047149,9.393753465,9.46907189,9.48159809,10.51563354,15.56312076,13.20647071,5.995606752,7.360585606,5.588496849,7.534514302,5.903144717,6.892569626,11.14971513,10.35636921,7.356621155,8.892515907,,7.455670426,6.146432188
Zimbabwe,ZWE,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,36.18640706,40.4163736,44.43234622,,,,44.07684301,48.17871385,42.91361696,42.39256331,54.92651123,43.24160821,51.24087288,46.09042167,,50.73583931,47.20859297,56.61968377,25.81366406,,30.89980994,30.12021798,14.88409463,16.9375693,18.08280338,19.34553792,20.09914975,26.30669908,31.29154842,37.06220109,42.72341337,52.30335959,53.38724176,37.75688449,35.89118261
